index,video_id,title,publishedat,channelid,channeltitle,category,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled
166914,wsgqCV3dsvY,ASÍ ES CÓMO SE HACEN NUESTROS PRODUCTOS NUEVA LINEA SKABECHE,2022-11-14,UCmmG1PC3Mtyx1KHJfJVGIpQ,SKabeche,Entertainment,2022-11-21,VISITE LA MEJOR FÁBRICA DE CHOCOLATE DEL MUNDO|VIAJE A LA FÁBRICA DE PANINI PARA COMPLETAR EL ÁLBUM DEL MUNDIAL|VISITÉ LA FÁBRICA DE LEGO|VISITÉ LA FÁBRICA DE NIKE|VISITA UNA FÁBRICA DE FRAMBUESAS|CÓMO SE HACE LA NUEVA PLAYERA DE LA SELECCIÓN|CÓMO SE HACE EL PELUCHE DEL DR SIMI|CÓMO SE HACE EL JABÓN ZOTE|MÁS SKABECHE|SKABECHE|ESCABECHE|LOS ESCABECHES|ESCABECHES|SKABECHE ESCONDIDAS|SKABECHE BROMAS|MAS ESCABECHES|ESCABECHOS|MAS SKABECHE BROMAS|MAS SKABECHE ESCONDIDAS,339978,22682,0,1228,https://i.ytimg.com/vi/wsgqCV3dsvY/default.jpg,false,false
166915,07M_qE6Tvw4,TROLLEO a mi AMIGO CONTROLANDO TODO lo que HACE en MINECRAFT,2022-11-14,UCazcTV-hRc4b-wdb0sFsRKQ,Trolerotutos,Gaming,2022-11-21,trolerotutos|trolero|minecraft|trolerotutos aleatorio|trolerotutos minecraft|minecraft trolerotutos|Trolerotutos|hardy|trolardy|trolero y hardy|libro trolardy|TROLLEO a mi AMIGO CONTROLANDO TODO lo que HACE en MINECRAFT|trolleo a mi amigo|survival|hackeo|hackeo minecraft|controlando|a mi|hardyluski|trolleo hardy|minecraft pero|trolardy minecraft|mundo| TROLARDY| Email|hackeo a mi amigo|trolleo a trolerotutos,1141613,26591,0,315,https://i.ytimg.com/vi/07M_qE6Tvw4/default.jpg,false,false
166916,KqHJ8q0EYKo,DESPIERTO A MI ESPOSO CON LA BANDA EN LA MADRUGADA   todo se descontroló,2022-11-15,UCcHkQ3IaaGxnJ2UYH7c5ztQ,Chule y Chris,People & Blogs,2022-11-21,Rosh|Compa Rosh|Chaii|Cevichurros show|Marcos Gton|Soy Yosi|Chule y chris|Reto Jorjais|Gusgri|Skabeche|Mas skabeche|Amigos|Juegos|Mejores amigos|Manos a la obra|Casa|Culiacan|Ciudad|Viajes|Pranks|Hotspanish|Los plebes de barrancos|Banda|cevichurros show|chule y chris|hotspanish|entrevista2|triki triki|mr beast|skabeche,170121,9618,0,389,https://i.ytimg.com/vi/KqHJ8q0EYKo/default.jpg,false,false
166917,9JXGZB3JWpg, El Resumen Femenil  Tigres 2  0 América  Gran Final Vuelta  Apertura 2022,2022-11-15,UCUpZKAvgQbvHyXAerkmxhSQ,Tigres Oficial,Sports,2022-11-21,None,86346,976,0,107,https://i.ytimg.com/vi/9JXGZB3JWpg/default.jpg,false,false
166918,5pKXj0Cp4aM,LAPIZITO Y SU NOVIA GRABANDO TIK TOKS  Soy Fredy,2022-11-14,UCLBrzsFRM-PgnLgAaxOLRFA,SoyFredy,People & Blogs,2022-11-21,lapizito|lapizin|lapizin crack|nuevo video|soy freddy|sin maquillaje|pelea|pleito|comedia|familia|amor|mi novia|fer duran|carol castro|tik tok,246444,12149,0,239,https://i.ytimg.com/vi/5pKXj0Cp4aM/default.jpg,false,false
166919,E1E3lS_1UsY,Mi colaboración especial  Kenia Os  SHEGLAM,2022-11-14,UCgDeSlu4pNSRrv87ScB0VaQ,Kenia Os,Entertainment,2022-11-21,kenia os|video vlog|vlog|youtubers|family friendly|reto|retos extremos|preguntas|challenge|team os|eloisa os|videos de risa|kenini|la kenini|kenia|os|kenia osuna|lochita|eloisa|youtube kids|kos|team kenini|k os|kenia os musica|kenia os primeros videos|k os musica|kenia os cmpe|kenia os te odio|kenia os tu peor pesadilla|kenia os tsunami|kenia os que pasa|kenia os tenia que llegar|kenia os maquillaje|kenia os outfit,123595,24624,0,1615,https://i.ytimg.com/vi/E1E3lS_1UsY/default.jpg,false,false
166920,oJca6zoI50E,Warzone 20 Launch Trailer  Call of Duty Warzone 20,2022-11-14,UC9YydG57epLqxA9cTzZXSeQ,Call of Duty,Gaming,2022-11-21,call of duty|cod|activision|warzone2|call of duty warzone2|warzonII|call of duty warzoneII|battle game|warzone|cod warzone|call of duty warzone|free for all|battle royale|last man standing|squad|teams|legacy|warzone legacy|my warzone legacy|stats|bragging rights|matches|memories|community|memorialize|accomplishments|personalized video|warzone accomplishments|greatest hits|immortalized|your greatest hits immortalized|warzone stats|warzone matches|kills|wins,12706006,106982,0,7262,https://i.ytimg.com/vi/oJca6zoI50E/default.jpg,false,false
166921,4fETlHBxy8k,CHRISTYAN CEVICHURROS SE MOLESTA POR PONER EN VENTA SU CARRO A 1   se puso intenso BR0MA ,2022-11-14,UCWEFbqYtAIN7LqvP19X6cfg,LOS PLEBES DE BARRANCOS,Entertainment,2022-11-21,Guatsi|Uber|Rosh|Compa Rosh|Chaii|Cevichurros show|Marcos Gton|Soy Yosi|Compas Cln|Chule y chris|Reto Jorjais|Gusgri|Skabeche|Mas skabeche|Amigos|Juegos|Mejores amigos|Manos a la obra|Casa|Culiacan|Ciudad|Viajes|Pranks|Hotspanish|Los plebes de barrancos|Compas|CEVICHURROS SHOW|Payasos|Huarachi Veloz|Carro|Facebook|1|un peso|Prank|Chule y Chris|The Main Family|Yosi|yaren|chule|culiacan|youtubers|lpb|barrancos,75116,3553,0,333,https://i.ytimg.com/vi/4fETlHBxy8k/default.jpg,false,false
166922,aqW4xXUgmno,CHOREOGRAPHY BTS 방탄소년단 달려라 방탄 Run BTS Dance Practice,2022-11-13,UCLkAepWjdylmXSltofFvsYQ,BANGTANTV,Music,2022-11-21,방탄소년단|BTS|BANGTAN|알엠|RM|슈가|SUGA|제이홉|jhope|지민|정국|kpop|방탄|jhope|Jung Kook|Jimin|BTS V|Jin,25684062,2451520,0,94078,https://i.ytimg.com/vi/aqW4xXUgmno/default.jpg,false,false
166923,AzaIFzXrVq4,Se está mandando un mensaje equivocado con Lainez y Giménez Dr García analiza la convocatoria,2022-11-14,UCmiNXtLQmHbYyWWkaz4fvPw,Dr García,Sports,2022-11-21,None,409557,9504,0,1055,https://i.ytimg.com/vi/AzaIFzXrVq4/default.jpg,false,false
166924,9JDpcz3faQs,Lo que se sabe sobre la caída de un misil en Polonia en el contexto de la guerra de Rusia en Ucrania,2022-11-16,UC_lEiu6917IJz03TnntWUaQ,CNN en Español,News & Politics,2022-11-21,CNN en Español|Noticias en español|Polonia|misil|Ucrania|Rusia|muerte|frontera con Ucrania,467486,7674,0,1882,https://i.ytimg.com/vi/9JDpcz3faQs/default.jpg,false,false
166927,_3MN-NBJbRM,ARDE RED BULL El Clan Verstappen destapa el CRASHGATE de Checo Pérez y Russell GANA en Brasil,2022-11-14,UCBr-ot70okxkH7jsUt5okPw,Racers,Sports,2022-11-21,formula 1 2022|f1 carrera completa|verstappen 2022|highlights brasil 2022|carrera completa f1 2022|checo perez|checo onboard|checo radio|team radio f1|red bull checo 2022|ftotal|f1|sergio perez|brasil russell|brasil 2022 en vivo|resumen abad|verstappen|checo perez borracho|checo perez ojos cerrados|checo perez monaco|checo perez singapur|verstappen hamilton crash|verstappen vs hamilton|checo crash|checo crash monaco|checo crashgate|abad f1,342938,7870,0,1475,https://i.ytimg.com/vi/_3MN-NBJbRM/default.jpg,false,false
166928,Dn_9IAbVtEc,ASI REACCIONA PRENSA EUROPEA a CONFLICTO entre CHECO PEREZ y VERSTAPPEN GRAN PREMIO BRASIL F1,2022-11-13,UCH8zPUHfMy13W0KsPfuTBaA,VERSATILSPORTS,Sports,2022-11-21,checo perez|checo perez hoy|carrera de checo perez|carrera de checo perez hoy|gran premio de brasil|formula 1|checo perez formula 1|prensa europea|prensa europea checo perez|asi|asi reacciona prensa|asi reacciona prensa europea|automovilismo|deportes|versatilsports|sergio checo perez|sergio|checo|perez|gp brasil|f1|brasil|checo perez brasil|checo perez gran premio de brasil|gran premio|checo perez carrera|conflicto entre checo perez y vertappen,244376,2806,0,375,https://i.ytimg.com/vi/Dn_9IAbVtEc/default.jpg,false,false
166929,HklzILT8x4Q,MI BEBE YA NACIO,2022-11-13,UCChfkjY6xE3amgBItuS47Uw,NuryJimenez,People & Blogs,2022-11-21,None,327885,20424,0,1853,https://i.ytimg.com/vi/HklzILT8x4Q/default.jpg,false,false
166930,OHUBSPa0Qdc, Max Verstappen DE QUÉ VAS,2022-11-14,UCEca-t4yYHkIUou3njduEIA,JaramaFan,Autos & Vehicles,2022-11-21,JaramaFan|Jarama|jarama fan|verstappen|perez|max verstappen|sergio perez|checo perez|verstappen radio|verstappen vs perez|verstappen no deja pasar a perez|verstappen no deja pasar a checo|verstappen traidor|verstappen brasil 2022|perez radio|sergio perez radio|red bull|max verstappen vs checo perez|max verstappen radio|max verstappen perez|max verstappen interview post race|checo perez brasil|checo perez verstappen|checo perez radio|perez verstappen|2022,192437,7046,0,1708,https://i.ytimg.com/vi/OHUBSPa0Qdc/default.jpg,false,false
166931,75RoSvoYoqQ,Run BTS 2022 Special Episode  RUN BTS TV Onair Part 0,2022-11-15,UCLkAepWjdylmXSltofFvsYQ,BANGTANTV,Music,2022-11-21,방탄소년단|BTS|BANGTAN|알엠|RM|슈가|SUGA|제이홉|jhope|지민|정국|kpop|방탄|jhope|Jung Kook|Jimin|BTS V|Jin,2354530,390713,0,7275,https://i.ytimg.com/vi/75RoSvoYoqQ/default.jpg,false,false
166932,cx-KVVSEPwM,LA GUERRA I Misiles rusos cayeron en Polonia hay dos muertes y crece la tensión en Europa,2022-11-15,UCj6PcyLvpnIRT_2W_mwa9Aw,Todo Noticias,People & Blogs,2022-11-21,None,184902,2928,0,1577,https://i.ytimg.com/vi/cx-KVVSEPwM/default.jpg,false,false
166933,v4e5J7CHb_M,EL NIÑO MILLONARIO SE VA PARA SIEMPRE ,2022-11-14,UCOzc3CWZdyU0nKUzJesy2Ow,Dominguero,Entertainment,2022-11-21,adios fofo|que pasó con fofo|papá de fofo|familia de fofo|se despide fofo|adios del internet|me voy|cierro mis redes|dominguero en dubai|dominguero qatar|mundial qatar|nos vamos al mundial|fofo y dominguero|amistad fofo y dominguero|muere mi papá|fallece papá de fofo|polemica fofo|explicacion fofo|viajando a dubai|sorpresa fofo|amigos dominguero|rehabilitación fofo|accidente fofo|tragedia fofo|tragedia familia fofo|declaraciones fofo,611700,23124,0,1183,https://i.ytimg.com/vi/v4e5J7CHb_M/default.jpg,false,false
166934,2LHk97wYAOU,ME DIERON LA SUITE PRESIDENCIAL  Costa Rica Tabacón Resort,2022-11-14,UCECJDeK0MNapZbpaOzxrUPA,Luisito Comunica,Entertainment,2022-11-21,luisitocomunica|luisitocomunicaa|luisito comunica|luisito comunicaa|luisito|comunica|comunicaa|Hotel|Costa Rica|suite|suites|presidencial|suite presidencial|hotel tabacon|resort|spa|volcán arenal|arenal|aguas termales|agua termal|turismo|visit Costa Rica|visita Costa Rica|reportaje|vlog|lujo|lujoso|luxury|costoso|caro|review|caro vs barato|comparación,2271940,87964,0,2825,https://i.ytimg.com/vi/2LHk97wYAOU/default.jpg,false,false
166935,Nfr524SXxEY,Venciendo 5 juegos de arcade fraudulentos con la ciencia,2022-11-12,UCaIuEzlubPcf6885XsFO0Dw,Mark Rober en Español,Entertainment,2022-11-21,mark rober en español|venciendo 5 juegos de arcade fraudulentos con ciencia|construyendo robots|vencí 5 juegos fraudulentos|cómo vencer juegos fraudulentos|venciendo a personas fraudulentas|hombre vs robots,1729594,57234,0,592,https://i.ytimg.com/vi/Nfr524SXxEY/default.jpg,false,false
166936,MDKKh8q3ASw,EL CONFLICTO LUZU VS QUACKITY ASCIENDE Karmaland E37,2022-11-14,UCHkh8YFg0l4tkY6_zvzdd5w,luzugames,Gaming,2022-11-21,videojuegos|videos divertidos|mejores gameplays 2020|luzugames|LUZU|humor|mejores momentos|momentos graciosos|karmaland|karmaland 5|2022|quackity|rubius|cerdus gil|campaña|elecciones|alcalde,156235,14723,0,499,https://i.ytimg.com/vi/MDKKh8q3ASw/default.jpg,false,false
166937,SjYItIDXtiE,Ash es CAMPEÓN MUNDIAL pero Qué pasará ahora,2022-11-13,UCcqvmc1uRblenC_-z2pizfA,Metapod Para Presidente TV,Gaming,2022-11-21,Ash|Ash Ketchum|Leon|Lionel|campeón mundial|Pokémon|Maestro Pokémon|Pikachu|Charizard|Cinderace|Cynthia|Galar|Kanto|Johto|Hoenn|Sinnoh|Unova|Teselia|Alola|anime de Pokémon|anime|Steven|Misty|Brock|Bulbasaur|Charmander|Squirtle|Pidgeot|campeonato mundial|torneo|Maestro|Ash vs Lionel|Ash vs Leon|Batalla completa|Batalla|Pikachu vs Charizard|Lucario|Gengar|Sirfechd|Dragonite|Dracovish|Greninja|Mega evolución|Movimiento Z|Dinamax|Gigamax|Eternatus|Ash gana el torneo,429468,33187,0,1836,https://i.ytimg.com/vi/SjYItIDXtiE/default.jpg,false,false
166938,MIylaDWSHOU,Fue a comprar un bizcocho pero menosprecio a la chef y pasa esto,2022-11-14,UCKK30qHz_QedLF2D3o6TZPw,Nany Flow,Entertainment,2022-11-21,Nany Flow|Mexico|Cortometraje|Reflexion|Tendencia|Un escalon a la vida|Luz maria|Capitulo completo|Capitulo|Viral|Trends|Fenomenal|Dhar mann|Dhar mann español|Novela|Colombia|Como dice el dicho|Conciencia reflectiva|Positivos,348267,13425,0,453,https://i.ytimg.com/vi/MIylaDWSHOU/default.jpg,false,false
166939,wKq_Jn9oTIQ,El Tazón de Cereales Más Grande del Mundo,2022-11-11,UCNAhW2oJvy_FUU082pEDspA,MrBeast en Español,Entertainment,2022-11-21,None,10687142,378571,0,9620,https://i.ytimg.com/vi/wKq_Jn9oTIQ/default.jpg,false,false
166940,E8Z7ipjR1eA,Qué pasó en la fiesta de Grecia,2022-11-14,UCFB7dWg-nz4ytb2C8biFssg,Rosita fresita la más oficial,People & Blogs,2022-11-21,None,126807,5854,0,533,https://i.ytimg.com/vi/E8Z7ipjR1eA/default.jpg,false,false
166941,wFloE26iUks,Louis Tomlinson  Silver Tongues Official Video,2022-11-13,UCBSxVE6JoMg0WXvpm47OS3g,Louis Tomlinson,Music,2022-11-21,Louis|Louis Tomlinson|louis tomlinson out of my system|LT|louis tomlinson night changes|louis tomlinson all along|Walls|louis tomlinson new song|Faith in The Future|louis tomlinson new album|louis tomlinson|Bigger Than Me|out of my system louis tomlinson|one direction|louis tomlinson one direction|harry styles|back to you|louis tomlinson back to you|out of my system lyrics|out of my system official video|silver tongues|louis tomlinson silver tongues,1582335,152571,0,6510,https://i.ytimg.com/vi/wFloE26iUks/default.jpg,false,false
166942,uwEKKpAM_3M,Nos vamos a separar por esta razón NO ES BROMA Jukilop  Juan de Dios Pantoja,2022-11-13,UCzoUWqjCbcfWFdOMvoep8FA,Juan De Dios Pantoja,People & Blogs,2022-11-21,Team|juki|Juan|De|Dios|Pantoja|jd|youtube|retos|reto|tag|tags|Challenge|nuevo|video|risa|comedia|diversión|extremo|música|roast,4460131,306786,0,16499,https://i.ytimg.com/vi/uwEKKpAM_3M/default.jpg,false,false
166943,D_slE5D81Pk,PALIZA TOTAL EN PARÍS Y TODAS LAS ESTRELLAS SANAS PARA EL MUNDIAL  PSG 50 Auxerre  RESUMEN,2022-11-13,UCFmMw7yTuLTCuMhpZD5dVsg,ESPN Fans,Sports,2022-11-21,PSG|Auxerre|Goles|Resumen|ESPN|2022|Messi|Mbappé|Mundial|Fecha 15,3098906,49500,0,2371,https://i.ytimg.com/vi/D_slE5D81Pk/default.jpg,false,false
166944,y8wFgt-Vjqk,PAGO DEUDAS a COPPEL de Personas  Desconocidas en Ecatepec,2022-11-12,UCiwzI8XHuLUGbaUwSaeq1ow,Yulay,Entertainment,2022-11-21,Yulay|llulai|Yulai|videos de yulay|yulay aventuras,1146222,92488,0,7846,https://i.ytimg.com/vi/y8wFgt-Vjqk/default.jpg,false,false
166945,U9Nq1QdgkZU,Si las MARCAS fueran personas 3   SKETCH,2022-11-13,UCZbYxi86Fk4t4KUqRAec5oA,QueParió,Comedy,2022-11-21,humor|marcas|comedia|backdoor,446795,30588,0,866,https://i.ytimg.com/vi/U9Nq1QdgkZU/default.jpg,false,false
166946,xkvlhwqNPNY,GARNACHO STOPPAGETIME WINNER   Fulham 12 Man Utd  Highlights,2022-11-13,UC6yW44UGJJBvYTlfC7CRg2Q,Manchester United,Sports,2022-11-21,manchester united|mufc|man utd|manutd|mu|ggmu|old trafford|goals|highlights|raphael varane|jadon sancho|cristiano ronaldo|ronaldo|ronaldo goals|david de gea|de gea|maguire|shaw|fred|mctominay|man utd goals|Elanga|Rashford|Marcus Rashford|Bruno|Bruno Fernandes|Lindelof|Erik ten Hag|Ten Hag|Martinez|Malacia|Eriksen|Casemiro|Antony|MU Highlights|Garnacho|Garnacho Goal|Fulham v Man Utd|Man Utd highlights|MU v|Man Utd v|Eriksen goal|PL Highlights,4774346,98642,0,2561,https://i.ytimg.com/vi/xkvlhwqNPNY/default.jpg,false,false
166947,J9arrrZL6Fs,Ojo drone la marcha en defensa del INE,2022-11-13,UCi3OEHxBpk63NyRCxZM8pYw,Grupo REFORMA,News & Politics,2022-11-21,Grupo Reforma|Reforma|Gobierno|Desastres naturales|Nacional,236459,4451,0,3648,https://i.ytimg.com/vi/J9arrrZL6Fs/default.jpg,false,false
166948,0YnY0CHeyxE,Tamales De Carne Con Chile Rojo,2022-11-12,UCOIhcVsK7HuSXDxVn9q4PFA,Cocinando Con Raquel,Entertainment,2022-11-21,None,426416,16695,0,1143,https://i.ytimg.com/vi/0YnY0CHeyxE/default.jpg,false,false
166949,bSTo-0M9Mjg,DOORS HOTEL TEASER TRAILER,2022-11-13,UC8DlzSaYnLh1TT40sBkUtFg,LSPLASH,Music,2022-11-21,None,3497453,128608,0,22029,https://i.ytimg.com/vi/bSTo-0M9Mjg/default.jpg,false,false
166950,IAThxfjuMks,Por qué es tan importante la presa de Jersón  Guerra en Ucrania,2022-11-14,UCnsvJeZO4RigQ898WdDNoBw,El País,News & Politics,2022-11-21,Conflictos|Conflictos armados|Guerra|Ofensiva de Rusia en Ucrania|agua crimea|canal crimea|canal crimea del norte|crimea|guerra|jerson|nova kajovka|presa|presa ucrania|puente crimea|putin|rusia|ucrania|zelenski,385602,4016,0,511,https://i.ytimg.com/vi/IAThxfjuMks/default.jpg,false,false
166951,7wYpygz-2N4,Todos los detalles de la muerte de Alejandro Iriarte hijo de Maxine Woodside  De Primera Mano,2022-11-11,UClIHawzMOBFQc1QZu2XYuoQ,Imagen Entretenimiento,People & Blogs,2022-11-21,MUERE HIJO DE MAXINE WOODSIDE|ALEJANDRO IRIARTE WOODSIDE MUERTE|ALEJANDRO IRIARTE WOODSIDE MUERE|ALEJANDRO IRIARTE WOODSIDE COMO MURIO|ALEJANDRO IRIARTE WOODSIDE INFARTO FULMINANTE|ALEJANDRO IRIARTE WOODSIDE MURIO|ALEJANDRO IRIARTE WOODSIDE|MAXINE WOODSIDE HIJO MUERE|MAXINE WOODSIDE HIJO|MAXINE WOODSIDE ENTREVISTA|MAXINE WOODSIDE|DE PRIMERA MANO|DPMenImagen|GUSTAVO ADOLFO INFANTE|ERIKA GONZALEZ|LALO CARRILLO|ADDIS TUÑON|VENTANEANDO,1426549,1491,0,243,https://i.ytimg.com/vi/7wYpygz-2N4/default.jpg,false,false
166952,2w-n9O9Owyc,Toser One x Lefty SM  Te Perdí,2022-11-12,UCQf542MPMWUWq6l65rsV_Kw,Toser One,Music,2022-11-21,alzada|alzada films|casa alzada|familia alzada|los de alzada|rap|trap|raptrap|rap trap|rattrap records|latino|latina|urbana|urbano|músico|hip hop|hiphop|música|los de alzada camarada|volando|ando al millón|lefty mi plebada|lefty sm mi plebada|lefty regional|lefty corridos|quién no llora|toser one|es el pinche toser one|luz y sombra|valgo vrga|Toser One Lefty SM Te Perdí|Toser One Te Perdí|Lefty SM Te Perdí|TE PERDI LEFTY SM|TE PERDI TOSER ONE,476355,24333,0,454,https://i.ytimg.com/vi/2w-n9O9Owyc/default.jpg,false,false
166953,u1D5BrupLt8,El Fin De YoSoyPlex,2022-11-12,UCl8bYBm0XAP23mReE11IBOA,YoSoyPlex,Entertainment,2022-11-21,YoSoyPlex|yosoyplex|YOSOYPLEX|Plex|plex|PLEX,1392735,71775,0,6974,https://i.ytimg.com/vi/u1D5BrupLt8/default.jpg,false,false
166954,BEDbIyv6LZY,Decorando nuestra casa de Hallowen  Jukilop  Juan de Dios Pantoja,2022-11-11,UCzoUWqjCbcfWFdOMvoep8FA,Juan De Dios Pantoja,People & Blogs,2022-11-21,Team|juki|Juan|De|Dios|Pantoja|jd|youtube|retos|reto|tag|tags|Challenge|nuevo|video|risa|comedia|diversión|extremo|música|roast,5752928,337828,0,5169,https://i.ytimg.com/vi/BEDbIyv6LZY/default.jpg,false,false
166955,OGn9HSprHAA,Resumen Completo Israel Adesanya vs Alex Pereira  UFC 281,2022-11-13,UCItX-VkdsSovM15dZrHURZg,MMA en Español,Sports,2022-11-21,ufc|mma|conor mcgregor|makhachev|oliveira|petr yan|sean omalley|adesanya|pereira|zhang weili|carla esparza|israel adesanya|poatan,421033,3006,0,211,https://i.ytimg.com/vi/OGn9HSprHAA/default.jpg,false,false
166956,6m17Kq-op1Y,Juan Gabriel Danna Paola  De Mí Enamórate,2022-11-11,UCWANPVmVKsJUg2ed9hK2r9w,JuanGabrielVEVO,Music,2022-11-21,Juan|Gabriel|Danna|Paola|Enamórate|Virgin|Music|Latin|Pop,1112953,37032,0,1307,https://i.ytimg.com/vi/6m17Kq-op1Y/default.jpg,false,false
166957,rZ--y7t908Y,DE COMPRAS CON LA NOVIA DE MI HERMANO  NO DEBÍ GASTAR TANTO,2022-11-12,UCoc-rA_iPLMnpkg7BppXwCg,Yess SKabeche,Entertainment,2022-11-21,JESS SKABECHE|ESCABECHE|MAS SKABECHE|NOVIA DE EDDY|NOVIA DE BRYAN|COMPRANDO TODO DE UN COLOR|COMPRANDO TODO LO AMARILLO DEL SUPER|GASTE TODO MI DINERO EN ESTO|DE COMPRAS PARA LA CASA|FEDE VIGEVANI|ANTRAX|ESCONDIDAS SKABECHE|24 HORAS EN COLOMBIA CON EL SKUAD|LE DIGO QUE SI ATODO A MI EX POR UN DIA|HERMANA ESCABECHE|HOUSE TOUR|LES PRESENTO MI NUEVA CASA|PROBANDO DULCES COLOMBIANOS|ME SEPARO DE MI HERMANO Y ME VOY A VIVIR SOLO|XIO GARCIA|XIO SKABECHE,299767,13355,0,166,https://i.ytimg.com/vi/rZ--y7t908Y/default.jpg,false,false
166958,oGIR7F5c26I,15 Cosas Que Probablemente NO SABÍAS de los Videojuegos   DeToxoMoroxo,2022-11-12,UCq_oSgHK9lk6NUUgkhUOPnw,DeToxoMoroxo,Entertainment,2022-11-21,Cosas Que NO SABÍAS de los Videojuegos|datos curiosos|curiosidades|videojuegos|entretenimiento|huggy buggy|poppy play time|gracioso|divertido|videogames|cosas que no sabias|Pokemon|Nintendo|Mario Bros|Sonic|among us,655373,27884,0,11457,https://i.ytimg.com/vi/oGIR7F5c26I/default.jpg,false,false
166959,UTxl8c2lFOY,LA ISLA DE DR MOREAU Una Producción Llena de Problemas  Review,2022-11-12,UC1P7uWBazrqughX3FV-KLbA,Axl Kss,Entertainment,2022-11-21,axlkss,391637,41649,0,968,https://i.ytimg.com/vi/UTxl8c2lFOY/default.jpg,false,false
166960,BH3nR121MbQ,RESACON EN ALEMANIA  Voy a Porsche Mercedes Legoland y Chinatown  Vacaciones a 300kmh,2022-11-12,UC76hs2bdrebFYvdR-I8bwyw,vicesat,Entertainment,2022-11-21,shenzhen|viajar barato|viajar en primera clase|china|china sin dinero|mercado negro|lujos de millonarios|millonarios|callejeros viajeros|madrileños por el mundo|resacon en las vegas|español|vicesat|pelicula|luisito comunica|mercado de pirateria|shangai|los mas ricos|del mundo|coches chinos|vacaciones|xiaomi|mejor|porsche|stuttgart|museo porsche|museo mercedes|viajar a alemania|cosas que ver en alemania|legoland|mejor parque de atracciones|supermercado chino,649327,32617,0,1204,https://i.ytimg.com/vi/BH3nR121MbQ/default.jpg,false,false
166961,f2yuuhg8cbk,ME QUEDÉ POBRE PERO CONTENTO ,2022-11-13,UC52YgT6TITyBpck82V_N_8g,El Mariana,Entertainment,2022-11-21,elmariana|el mariana|momentos divertidos el mariana|momentos divertidos elmariana|si me rio te doy dinero elmariana|si me rio te doy dinero el mariana|elmariana si me rio te doy dinero|el mariana si me rio te doy dinero|te doy dinero elmariana|el mariana regala dinero|elmariana regala dinero|doy dinero|doy dinero el mariana|doy dinero elmariana|Me quedo pobre pero contento|me quedo pobre pero contento el mariana|me quedo pobre pero contento elmariana,1106566,70790,0,655,https://i.ytimg.com/vi/f2yuuhg8cbk/default.jpg,false,false
166962,uwT8CGrZqag,BIENVENIDO ZEUS  PARTE 2,2022-11-10,UCBe3OHzEDLBpK38NaEPbXXQ,NIKKI Y AUGUS,People & Blogs,2022-11-21,None,4769831,301490,0,10631,https://i.ytimg.com/vi/uwT8CGrZqag/default.jpg,false,false
166964,CBJlv-Q33Ws,COMPRO TODO LO QUE EL PERRO TOCA EN LA TIENDA  MAYA YA NO ES UN PERRITO BEBÉ  Sandra Cires Art,2022-11-12,UCYM02HkL0C3V1hAzw0HUXUw,Sandra Cires Art,Entertainment,2022-11-21,sandra cires|Sandra Cires Art|COMPRO TODO LO QUE MI PERRO TOCA EN LA TIENDA|LE COMPRO A MI PERRO TODO LO QUE PUEDE AGARRAR EN LA TIENDA DE MASCOTAS|compro todo lo que toque mi perro|compro todo lo que huele mi perro|le compro a mi perro todo lo que quiere|mi perro gasta mi dinero|perro challenge|reto compro todo lo que toque mi perro|mi perro elige sus juguetes|Sandra Cires Art con Maya|juego divertido con perro|como reacciona mi perro en la tienda de mascotas,706210,28454,0,1467,https://i.ytimg.com/vi/CBJlv-Q33Ws/default.jpg,false,false
166965,8hNQeT6T3V8,voy a dejar de ser vtuber,2022-11-11,UCFszEWTHtaS-LT-JPBnDMlA,Nimu Ch,Entertainment,2022-11-21,nimu ch|nimu canal secundario|nimu directos|vtuber|nimu vtuber|nimuch|nimu|nimu clips|nimu cara|nimu camara|nimu persona|nimu cuerpo|nimu no mas vtuber|voy a dejar de ser vtuber|adios,948869,84303,0,3913,https://i.ytimg.com/vi/8hNQeT6T3V8/default.jpg,false,false
